Year,State,Income
1965,OK,2361
1965,PA,2830
1965,RI,2870
1965,SD,2278
1965,VA,2563
1965,VT,2456
1965,WV,2126
1966,CA,3663
1966,CT,3874
1966,DC,3744
1966,DE,3610
1966,FL,2685
1966,IA,3067
1966,ID,2591
1966,IL,3599
1966,IN,3041
1966,KA,2894
1966,MA,3331
1966,MD,3284
1966,ME,2539
1966,NC,2363
1966,ND,2507
1966,NE,3471
1966,NJ,3652
1966,NY,3657
1966,OK,2517
1966,PA,3040
1966,RI,3113
1966,SD,2500
1966,VA,2746
1966,VT,2729
1966,WV,2271
1967,CA,3878
1967,CT,4195
1967,DC,4017
1967,DE,3785
1967,FL,2909
1967,IA,3093
1967,ID,2755
1967,IL,3785
1967,IN,3153
1967,KA,3032
1967,MA,3583
1967,MD,3516
1967,ME,2658
1967,NC,2525
1967,ND,2592
1967,NE,3660
1967,NJ,3892
1967,NY,3923
1967,OK,2702
1967,PA,3246
1967,RI,3336
1967,SD,2577
1967,VA,2967
1967,VT,2885
1967,WV,2417
1968,CA,4207
1968,CT,4443
1968,DC,4342
1968,DE,4079
1968,FL,3249
1968,IA,3312
1968,ID,2910
1968,IL,4045
1968,IN,3401
1968,KA,3268
1968,MA,3903
1968,MD,3831
1968,ME,2872
1968,NC,2754
1968,ND,2719
1968,NE,4114
1968,NJ,4237
1968,NY,4295
1968,OK,2948
1968,PA,3507
1968,RI,3595
1968,SD,2773
1968,VA,3252
1968,VT,3128
1968,WV,2573
1969,CA,4540
1969,CT,4847
1969,DC,4528
1969,DE,4421
1969,FL,3659
1969,IA,3652
1969,ID,3269
1969,IL,4354
1969,IN,3714
1969,KA,3548
1969,MA,4207
1969,MD,4209
1969,ME,3140
1969,NC,3051
1969,ND,3052
1969,NE,4520
1969,NJ,4525
1969,NY,4603
1969,OK,3198
1969,PA,3815
1969,RI,3865
1969,SD,2995
1969,VA,3558
1969,VT,3388
1969,WV,2798
1970,CA,4815
1970,CT,5090
1970,DC,5018
1970,DE,4608
1970,FL,4006
1970,IA,3862
1970,ID,3558
1970,IL,4580
1970,IN,3810
1970,KA,3816
1970,MA,4486
1970,MD,4573
1970,ME,3423
1970,NC,3285
1970,ND,3214
1970,NE,4946
1970,NJ,4835
1970,NY,4887
1970,OK,3477
1970,PA,4077
1970,RI,4114
1970,SD,3256
1970,VA,3795
1970,VT,3634
1970,WV,3117
1971,CA,5034
1971,CT,5300
1971,DC,5545
1971,DE,4892
1971,FL,4286
1971,IA,4005
1971,ID,3761
1971,IL,4874
1971,IN,4105
1971,KA,4145
1971,MA,4748
1971,MD,4894
1971,ME,3594
1971,NC,3510
1971,ND,3669
1971,NE,5227
1971,NJ,5127
1971,NY,5179
1971,OK,3711
1971,PA,4294
1971,RI,4295
1971,SD,3538
1971,VA,4092
1971,VT,3856
1971,WV,3378
1972,CA,5451
1972,CT,5697
1972,DC,6073
1972,DE,5303
1972,FL,4703
1972,IA,4473
1972,ID,4150
1972,IL,5266
1972,IN,4455
1972,KA,4613
1972,MA,5106
1972,MD,5291
1972,ME,3864
1972,NC,3899
1972,ND,4377
1972,NE,5557
1972,NJ,5521
1972,NY,5538
1972,OK,4020
1972,PA,4683
1972,RI,4625
1972,SD,4065
1972,VA,4486
1972,VT,4176
1972,WV,3682
1973,CA,5947
1973,CT,6241
1973,DC,6522
1973,DE,5871
1973,FL,5235
1973,IA,5398
1973,ID,4709
1973,IL,5903
1973,IN,5100
1973,KA,5274
1973,MA,5551
1973,MD,5822
1973,ME,4319
1973,NC,4365
1973,ND,6172
1973,NE,6114
1973,NJ,6043
1973,NY,5980
1973,OK,4524
1973,PA,5168
1973,RI,4972
1973,SD,5163
1973,VA,4972
1973,VT,4548
1973,WV,4026
1974,CA,6553
1974,CT,6813
1974,DC,7306
1974,DE,6347
1974,FL,5616
1974,IA,5596
1974,ID,5382
1974,IL,6464
1974,IN,5440
1974,KA,5717
1974,MA,6024
1974,MD,6382
1974,ME,4764
1974,NC,4743
1974,ND,6120
1974,NE,6490
1974,NJ,6576
1974,NY,6492
1974,OK,4986
1974,PA,5704
1974,RI,5405
1974,SD,5178
1974,VA,5484
1974,VT,4869
1974,WV,4457
1975,CA,7091
1975,CT,7239
1975,DC,8068
1975,DE,6729
1975,FL,5895
1975,IA,6192
1975,ID,5571
1975,IL,6986
1975,IN,5830
1975,KA,6186
1975,MA,6439
1975,MD,6878
1975,ME,5019
1975,NC,5039
1975,ND,6334
1975,NE,7009
1975,NJ,7037
1975,NY,6955
1975,OK,5475
1975,PA,6170
1975,RI,5844
1975,SD,5667
1975,VA,5934
1975,VT,5192
1975,WV,4974
1976,CA,7815
1976,CT,7885
1976,DC,8775
1976,DE,7349
1976,FL,6376
1976,IA,6580
1976,ID,6116
1976,IL,7623
1976,IN,6516
1976,KA,6721
1976,MA,6994
1976,MD,7536
1976,ME,5708
1976,NC,5584
1976,ND,6184
1976,NE,7719
1976,NJ,7703
1976,NY,7477
1976,OK,5974
1976,PA,6800
1976,RI,6411
1976,SD,5591
1976,VA,6534
1976,VT,5753
1976,WV,5479
1977,CA,8570
1977,CT,8712
1977,DC,9702
1977,DE,7913
1977,FL,7010
1977,IA,7283
1977,ID,6510
1977,IL,8385
1977,IN,7199
1977,KA,7307
1977,MA,7636
1977,MD,8191
1977,ME,6142
1977,NC,6058
1977,ND,6427
1977,NE,8550
1977,NJ,8462
1977,NY,8153
1977,OK,6586
1977,PA,7493
1977,RI,7004
1977,SD,6351
1977,VA,7192
1977,VT,6179
1977,WV,6053
1978,CA,9618
1978,CT,9720
1978,DC,10448
1978,DE,8658
1978,FL,7921
1978,IA,8438
1978,ID,7319
1978,IL,9277
1978,IN,8006
1978,KA,8082
1978,MA,8480
1978,MD,9062
1978,ME,6751
1978,NC,6780
1978,ND,8136
1978,NE,9780
1978,NJ,9408
1978,NY,8979
1978,OK,7387
1978,PA,8305
1978,RI,7693
1978,SD,7347
1978,VA,8040
1978,VT,7036
1978,WV,6703
1979,CA,10846
1979,CT,10971
1979,DC,11336
1979,DE,9549
1979,FL,8879
1979,IA,9114
1979,ID,7894
1979,IL,10243
1979,IN,8814
1979,KA,9240
1979,MA,9472
1979,MD,10035
1979,ME,7497
1979,NC,7461
1979,ND,8398
1979,NE,10765
1979,NJ,10469
1979,NY,9927
1979,OK,8485
1979,PA,9225
1979,RI,8595
1979,SD,8158
1979,VA,8995
1979,VT,7853
1979,WV,7432
1980,CA,12029
1980,CT,12439
1980,DC,12347
1980,DE,10803
1980,FL,10049
1980,IA,9671
1980,ID,8735
1980,IL,11077
1980,IN,9449
1980,KA,10038
1980,MA,10673
1980,MD,11230
1980,ME,8408
1980,NC,8247
1980,ND,8095
1980,NE,11780
1980,NJ,11778
1980,NY,11095
1980,OK,9580
1980,PA,10151
1980,RI,9742
1980,SD,8142
1980,VA,10176
1980,VT,8702
1980,WV,8172
1981,CA,13205
1981,CT,13865
1981,DC,13530
1981,DE,11873
1981,FL,11195
1981,IA,10968
1981,ID,9405
1981,IL,12250
1981,IN,10355
1981,KA,11248
1981,MA,11830
1981,MD,12403
1981,ME,9231
1981,NC,9184
1981,ND,10342
1981,NE,12780
1981,NJ,13057
1981,NY,12364
1981,OK,11003
1981,PA,11184
1981,RI,10815
1981,SD,9451
1981,VA,11291
1981,VT,9717
1981,WV,8866
1982,CA,13774
1982,CT,14903
1982,DC,14805
1982,DE,12727
1982,FL,11789
1982,IA,11227
1982,ID,9621
1982,IL,12771
1982,IN,10698
1982,KA,11989
1982,MA,12803
1982,MD,13246
1982,ME,9873
1982,NC,9690
1982,ND,10990
1982,NE,12986
1982,NJ,13999
1982,NY,13344
1982,OK,11817
1982,PA,11887
1982,RI,11605
1982,SD,9915
1982,VA,12075
1982,VT,10287
1982,WV,9439
1983,CA,14491
1983,CT,15799
1983,DC,15532
1983,DE,13529
1983,FL,12637
1983,IA,11485
1983,ID,10315
1983,IL,13289
1983,IN,11203
1983,KA,12373
1983,MA,13859
1983,MD,14228
1983,ME,10551
1983,NC,10480
1983,ND,11386
1983,NE,13465
1983,NJ,15036
1983,NY,14188
1983,OK,11725
1983,PA,12455
1983,RI,12439
1983,SD,10195
1983,VA,12936
1983,VT,10968
1983,WV,9626
1984,CA,15927
1984,CT,17580
1984,DC,17126
1984,DE,14816
1984,FL,13764
1984,IA,12798
1984,ID,11069
1984,IL,14682
1984,IN,12445
1984,KA,13602
1984,MA,15549
1984,MD,15693
1984,ME,11665
1984,NC,11788
1984,ND,12307
1984,NE,14435
1984,NJ,16549
1984,NY,15739
1984,OK,12687
1984,PA,13512
1984,RI,13717
1984,SD,11619
1984,VA,14298
1984,VT,12048
1984,WV,10417
1985,CA,16909
1985,CT,18763
1985,DC,18177
1985,DE,16056
1985,FL,14705
1985,IA,13395
1985,ID,11647
1985,IL,15508
1985,IN,13143
1985,KA,14330
1985,MA,16720
1985,MD,16961
1985,ME,12533
1985,NC,12649
1985,ND,12811
1985,NE,15332
1985,NJ,17652
1985,NY,16734
1985,OK,13265
1985,PA,14445
1985,RI,14685
1985,SD,11942
1985,VA,15286
1985,VT,12994
1985,WV,10936
1986,CA,17628
1986,CT,20038
1986,DC,19030
1986,DE,16781
1986,FL,15423
1986,IA,14020
1986,ID,11968
1986,IL,16284
1986,IN,13821
1986,KA,14904
1986,MA,17954
1986,MD,17966
1986,ME,13463
1986,NC,13444
1986,ND,13126
1986,NE,16027
1986,NJ,18711
1986,NY,17827
1986,OK,13288
1986,PA,15186
1986,RI,15587
1986,SD,12486
1986,VA,16237
1986,VT,13842
1986,WV,11464
1987,CA,18625
1987,CT,21895
1987,DC,20251
1987,DE,17933
1987,FL,16415
1987,IA,14899
1987,ID,12611
1987,IL,17289
1987,IN,14664
1987,KA,15583
1987,MA,19504
1987,MD,19216
1987,ME,14595
1987,NC,14325
1987,ND,13565
1987,NE,16886
1987,NJ,20230
1987,NY,19031
1987,OK,13464
1987,PA,16142
1987,RI,16651
1987,SD,13217
1987,VA,17332
1987,VT,14992
1987,WV,11950
1988,CA,19713
1988,CT,24007
1988,DC,22440
1988,DE,19312
1988,FL,17593
1988,IA,15315
1988,ID,13548
1988,IL,18461
1988,IN,15616
1988,KA,16331
1988,MA,21334
1988,MD,20626
1988,ME,15813
1988,NC,15461
1988,ND,12745
1988,NE,18180
1988,NJ,22142
1988,NY,20604
1988,OK,14257
1988,PA,17323
1988,RI,18271
1988,SD,13807
1988,VA,18556
1988,VT,16197
1988,WV,12708
1989,CA,20765
1989,CT,25797
1989,DC,24311
1989,DE,20930
1989,FL,19045
1989,IA,16562
1989,ID,14803
1989,IL,19634
1989,IN,16770
1989,KA,17093
1989,MA,22458
1989,MD,22001
1989,ME,16886
1989,NC,16539
1989,ND,14357
1989,NE,19568
1989,NJ,23595
1989,NY,21966
1989,OK,15265
1989,PA,18725
1989,RI,19657
1989,SD,14767
1989,VA,19780
1989,VT,17517
1989,WV,13529
1990,CA,21889
1990,CT,26736
1990,DC,26627
1990,DE,21636
1990,FL,19855
1990,IA,17380
1990,ID,15866
1990,IL,20756
1990,IN,17625
1990,KA,18182
1990,MA,23223
1990,MD,23023
1990,ME,17479
1990,NC,17367
1990,ND,15880
1990,NE,20674
1990,NJ,24766
1990,NY,23315
1990,OK,16214
1990,PA,19823
1990,RI,20194
1990,SD,16238
1990,VA,20538
1990,VT,18055
1990,WV,14579
1991,CA,22024
1991,CT,26863
1991,DC,28068
1991,DE,22342
1991,FL,20189
1991,IA,17859
1991,ID,16195
1991,IL,21320
1991,IN,18055
1991,KA,18832
1991,MA,23749
1991,MD,23571
1991,ME,17662
1991,NC,17879
1991,ND,16270
1991,NE,21283
1991,NJ,25153
1991,NY,23942
1991,OK,16721
1991,PA,20505
1991,RI,20363
1991,SD,16961
1991,VA,21092
1991,VT,18218
1991,WV,15219
1992,CA,22722
1992,CT,28635
1992,DC,30013
1992,DE,23094
1992,FL,20661
1992,IA,18939
1992,ID,17236
1992,IL,22764
1992,IN,19269
1992,KA,19955
1992,MA,24876
1992,MD,24358
1992,ME,18350
1992,NC,19120
1992,ND,17692
1992,NE,22694
1992,NJ,26597
1992,NY,25199
1992,OK,17526
1992,PA,21550
1992,RI,21257
1992,SD,17966
1992,VA,21965
1992,VT,19293
1992,WV,16118
1993,CA,22927
1993,CT,29602
1993,DC,31665
1993,DE,23823
1993,FL,21652
1993,IA,18929
1993,ID,18258
1993,IL,23386
1993,IN,20112
1993,KA,20510
1993,MA,25664
1993,MD,25104
1993,ME,18810
1993,NC,20042
1993,ND,17830
1993,NE,23465
1993,NJ,27101
1993,NY,25589
1993,OK,18085
1993,PA,22211
1993,RI,22137
1993,SD,18565
1993,VA,22773
1993,VT,19785
1993,WV,16724
1994,CA,23473
1994,CT,30532
1994,DC,32743
1994,DE,24530
1994,FL,22340
1994,IA,20498
1994,ID,18846
1994,IL,24440
1994,IN,21153
1994,KA,21352
1994,MA,26841
1994,MD,26046
1994,ME,19531
1994,NC,20931
1994,ND,19033
1994,NE,24635
1994,NJ,27885
1994,NY,26359
1994,OK,18730
1994,PA,22864
1994,RI,22762
1994,SD,19607
1994,VA,23709
1994,VT,20553
1994,WV,17413
1995,CA,24496
1995,CT,31947
1995,DC,33045
1995,DE,25391
1995,FL,23512
1995,IA,21181
1995,ID,19630
1995,IL,25643
1995,IN,21845
1995,KA,21889
1995,MA,28051
1995,MD,26896
1995,ME,20240
1995,NC,21938
1995,ND,19084
1995,NE,25808
1995,NJ,29277
1995,NY,27721
1995,OK,19394
1995,PA,23738
1995,RI,24046
1995,SD,19848
1995,VA,24456
1995,VT,21359
1995,WV,17913
1996,CA,25563
1996,CT,33472
1996,DC,34401
1996,DE,26640
1996,FL,24616
1996,IA,22713
1996,ID,20353
1996,IL,27005
1996,IN,22775
1996,KA,23121
1996,MA,29618
1996,MD,27844
1996,ME,21293
1996,NC,22940
1996,ND,21166
1996,NE,27142
1996,NJ,30795
1996,NY,29266
1996,OK,20151
1996,PA,24838
1996,RI,25123
1996,SD,21736
1996,VA,25495
1996,VT,22295
1996,WV,18566
1997,CA,26759
1997,CT,35596
1997,DC,36087
1997,DE,27405
1997,FL,25722
1997,IA,23798
1997,ID,20830
1997,IL,28347
1997,IN,23748
1997,KA,24355
1997,MA,31332
1997,MD,29222
1997,ME,22305
1997,NC,24188
1997,ND,20798
1997,NE,28201
1997,NJ,32372
1997,NY,30480
1997,OK,21106
1997,PA,26092
1997,RI,26631
1997,SD,22275
1997,VA,26768
1997,VT,23362
1997,WV,19388
1998,CA,28280
1998,CT,37452
1998,DC,37714
1998,DE,29571
1998,FL,26930
1998,IA,24844
1998,ID,21923
1998,IL,29974
1998,IN,25182
1998,KA,25687
1998,MA,33394
1998,MD,30850
1998,ME,23529
1998,NC,25454
1998,ND,22767
1998,NE,29806
1998,NJ,34310
1998,NY,32236
1998,OK,22199
1998,PA,27358
1998,RI,28012
1998,SD,23797
1998,VA,28343
1998,VT,24803
1998,WV,20246
1999,CA,29910
1999,CT,39300
1999,DC,39858
1999,DE,30778
1999,FL,27780
1999,IA,25615
1999,ID,22835
1999,IL,31145
1999,IN,26143
1999,KA,26824
1999,MA,35551
1999,MD,32465
1999,ME,24603
1999,NC,26003
1999,ND,23313
1999,NE,31022
1999,NJ,35551
1999,NY,33890
1999,OK,22953
1999,PA,28605
1999,RI,29377
1999,SD,25045
1999,VA,29789
1999,VT,25889
1999,WV,20966
